time,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1598992516255940339,624129.796151,4844759.36811,196.891156009,-0.0115822642225,-0.00723019669572,-0.932095211415,0.361955925865,-10.6567335129,12.0284290314,-0.0919162705541,-0.01241001651,0.027707579996,-0.0275785061487
1598992516265856156,624129.687466,4844759.48648,196.889981403,-0.0114792169468,-0.00711976837512,-0.932064011888,0.362041729942,-10.65666008,12.0246915817,-0.099474914372,-0.0129507921753,0.0211183972299,-0.0157377538456
1598992516275864189,624129.578742,4844759.60482,196.88877804,-0.0113382170777,-0.00702866384347,-0.932020337655,0.362160369057,-10.6641397476,12.0202817917,-0.0970088541508,-0.00814678194376,0.033799163596,-0.0265693387044
1598992516285928814,624129.469957,4844759.72308,196.887617947,-0.0112311461755,-0.00699060073706,-0.931986231038,0.362252202218,-10.6676130295,12.012260437,-0.0924288481474,-0.00319036867782,0.0250555792154,-0.0199085689198
1598992516295886707,624129.361165,4844759.84133,196.886479317,-0.0111455339753,-0.00699544126243,-0.931945422878,0.3623597241,-10.6662960052,12.0163555145,-0.0935220718384,0.0065876228403,0.0138976010786,-0.0214465694165
1598992516305998380,624129.252381,4844759.9596,196.885291233,-0.0110443945794,-0.00695857476701,-0.931894968077,0.362493266224,-10.6689434052,12.0146341324,-0.101776905358,0.00397364622638,0.021227969664,-0.0301845465946
1598992516315905347,624129.143533,4844760.07781,196.884017687,-0.0110260926956,-0.00688962864462,-0.931852060484,0.362605426971,-10.6758270264,12.0078840256,-0.109125778079,-0.0109878905685,0.0124435848233,-0.0277557624058
1598992516325847519,624129.034642,4844760.196,196.882721508,-0.0110670482933,-0.00679427536704,-0.931814103886,0.362703507102,-10.6779642105,12.0096511841,-0.106287539005,-0.0188082589483,-0.00189517838255,-0.019935789339
1598992516335934088,624128.925738,4844760.3142,196.881484687,-0.0110575831056,-0.00665771397384,-0.931768100053,0.362824492591,-10.6805152893,12.0081787109,-0.0990101248026,-0.0258242320044,0.0044454098691,-0.028067574877
1598992516345954470,624128.816785,4844760.43235,196.880285446,-0.0110158650506,-0.00654437814319,-0.93172436129,0.362940127859,-10.6860046387,12.0032510757,-0.0991171598434,-0.0202018287289,0.0162671809077,-0.0272971931139
1598992516355898164,624128.70779,4844760.55051,196.879052794,-0.0109725016888,-0.00645976057857,-0.931689712325,0.363031893431,-10.6885404587,12.0079030991,-0.104473523796,-0.0129590302896,0.0129603889179,-0.0196290243903
1598992516365840447,624128.598796,4844760.6687,196.877766677,-0.0109088421862,-0.00636570051613,-0.931656267776,0.363121293416,-10.6853189468,12.0080003738,-0.109920747578,-0.0131334163664,0.0152271832125,-0.020532630787
1598992516375822192,624128.489837,4844760.78689,196.876453374,-0.0108072083921,-0.00632927387937,-0.931613937326,0.363233556157,-10.684797287,12.0096988678,-0.109315983951,-0.000224632127623,0.022771562799,-0.0247626314955
1598992516385862459,624128.380795,4844760.9051,196.875178719,-0.0107570029713,-0.00630450176238,-0.931575680179,0.363333582599,-10.6985378265,12.0106096268,-0.102878972888,0.00501937361903,0.0201963609263,-0.0233262389168
1598992516395871216,624128.271654,4844761.02324,196.873960242,-0.0108143143251,-0.00626748092737,-0.931534224072,0.363438796321,-10.7042417526,11.9958906174,-0.099027723074,-0.0103081748763,-0.00407958126097,-0.0262358339539
1598992516405845668,624128.162458,4844761.14129,196.872754886,-0.0109122404342,-0.00627955405462,-0.931497761299,0.363529105993,-10.7108259201,11.9971380234,-0.099640622735,-0.00390618762776,-0.0186007446039,-0.0209890508248
1598992516415835904,624128.053227,4844761.25939,196.871542258,-0.010947576418,-0.00618715188502,-0.931454288237,0.363641002428,-10.7117738724,12.0011940002,-0.0993983596563,-0.0165617587734,-0.00890117589783,-0.0241794366675
1598992516425808727,624127.943966,4844761.37746,196.870372287,-0.0108856071056,-0.00602710841702,-0.931412913917,0.363751510391,-10.7174844742,11.9936265945,-0.0914652273059,-0.028190912525,0.0222635440151,-0.02322425025
1598992516437233394,624127.834623,4844761.49551,196.869284943,-0.0108141506976,-0.0058441969883,-0.931374783572,0.363854245588,-10.7265949249,11.9982538223,-0.0845962688327,-0.0279480904902,0.0255951377329,-0.0231894689501
1598992516445888112,624127.725256,4844761.6136,196.868248349,-0.0107097136582,-0.00565100633757,-0.931336838029,0.363957500665,-10.721321106,11.9993143082,-0.0812982320786,-0.0305500633737,0.0335499250075,-0.0174827038052
1598992516455926617,624127.615918,4844761.73169,196.867212378,-0.0105121021213,-0.00552784828913,-0.931289629522,0.364085930169,-10.7256631851,12.0004835129,-0.0844669044018,-0.0110984866551,0.0459150984621,-0.0284382973037
1598992516465847195,624127.506488,4844761.84976,196.866149452,-0.0104305183252,-0.00548512120933,-0.931253167851,0.364182172957,-10.7349777222,11.9957895279,-0.0854487866163,-0.00137767819903,0.027968738311,-0.0201141358276
1598992516475887155,624127.397024,4844761.96783,196.865111466,-0.0104499305868,-0.00550969585704,-0.931209775386,0.364292185517,-10.7339363098,11.9986562729,-0.0788269042969,0.00303072179322,0.00086160458821,-0.027504318387
1598992516485867955,624127.287545,4844762.08591,196.86414873,-0.0104918167656,-0.00550501246159,-0.93116183902,0.364413564747,-10.7381410599,11.9987134933,-0.0723634958267,0.00139752967228,-0.00643918489904,-0.0230907260109
1598992516495857856,624127.178017,4844762.20398,196.863230327,-0.0105889441955,-0.00544063072171,-0.931118050379,0.364523593278,-10.7433605194,11.998003006,-0.0693779289722,-0.0119536276811,-0.0117085773296,-0.0240311235619
1598992516505813679,624127.068462,4844762.32205,196.862309959,-0.0106452390079,-0.00531920560257,-0.931080466737,0.364619732597,-10.7443208694,11.9984521866,-0.0735001191497,-0.0256447890424,-0.00721238534772,-0.0195879388887
1598992516515793961,624126.958871,4844762.44011,196.861342812,-0.010650873976,-0.00514333523991,-0.931045220686,0.364712080995,-10.7504291534,11.9962453842,-0.0779241770506,-0.0258479799112,0.0109579726584,-0.0197891511121
1598992516525757668,624126.849237,4844762.55816,196.860365972,-0.0106237361801,-0.00493425005291,-0.931009664649,0.36480651548,-10.7523384094,11.9953136444,-0.074577704072,-0.0403295258722,0.0162007693683,-0.022860360496
1598992516535878244,624126.739595,4844762.67619,196.859433711,-0.0105299115467,-0.00477323827682,-0.930974126404,0.364902059635,-10.7536621094,11.9921140671,-0.070136167109,-0.0267371428202,0.0306003409422,-0.0204551889753
1598992516545852006,624126.629918,4844762.79418,196.858531091,-0.0104460655167,-0.00468120385185,-0.930935032207,0.365005386064,-10.757235527,11.9913539886,-0.0686901956797,-0.0137423533512,0.0279383512269,-0.0199132065652
1598992516555832807,624126.520198,4844762.91221,196.857636102,-0.0104010051919,-0.00463629730793,-0.930900197406,0.365096078186,-10.7644309998,11.9968004227,-0.0689374133945,-0.00502035826042,0.0151451817777,-0.0218772108871
1598992516565823546,624126.410391,4844763.03026,196.856742181,-0.0104201830449,-0.00456329255068,-0.930857472624,0.365205369356,-10.772105217,11.9959630966,-0.0676626265049,-0.0105583330876,0.00949439295005,-0.0245312090386
1598992516575810315,624126.300523,4844763.14831,196.855892642,-0.010525610668,-0.00447189763322,-0.930816207599,0.365308638446,-10.7764930725,11.9979906082,-0.0597377419472,-0.022367492602,-0.0151663403845,-0.0235316185711
1598992516585719747,624126.190638,4844763.26643,196.85512254,-0.0106207151649,-0.00435345604416,-0.930775440655,0.36541117512,-10.7757396698,12.010933876,-0.0535095445812,-0.0287258750089,-0.0110825451393,-0.0222282259218
1598992516595897777,624126.08075,4844763.38465,196.854398535,-0.0106432733557,-0.00421626215927,-0.93073487812,0.365515431297,-10.7779550552,12.0118455887,-0.0500915534794,-0.025321281549,0.00778481309868,-0.023528832655
1598992516606572734,624125.970801,4844763.50278,196.853709179,-0.010663020488,-0.00414913180592,-0.930695754882,0.365615230186,-10.7873878479,12.0012025833,-0.0459283813834,-0.0195598820705,0.00517802571933,-0.0221756492962
1598992516615836956,624125.860794,4844763.6209,196.853048318,-0.0106827754795,-0.00417417663399,-0.930668338808,0.365684150186,-10.7884979248,12.007894516,-0.0444898381829,-6.32724971408e-06,-0.00639714804556,-0.0142292738655
1598992516625796708,624125.750792,4844763.73907,196.852417634,-0.010639809917,-0.00419224161313,-0.9306241678,0.365797591384,-10.7893667221,12.0090532303,-0.0387393012643,0.00576325796962,0.0014184241736,-0.0222628470159
1598992516635781779,624125.640732,4844763.85723,196.851878875,-0.0106139502367,-0.00419167855746,-0.930589885553,0.365885554236,-10.7985191345,12.0083608627,-0.0272583905607,0.00368207950114,0.00784919397774,-0.0206692530315
1598992516645807148,624125.530616,4844763.97541,196.851430021,-0.0106526002899,-0.00413667655285,-0.930562630654,0.365954369347,-10.7992238998,12.0106620789,-0.022543169558,-0.00704748522183,0.000318407826012,-0.017064062164
1598992516656007417,624125.420501,4844764.09359,196.850980107,-0.0107234694094,-0.00404056423743,-0.930528026316,0.366041354609,-10.7998523712,12.0116519928,-0.0268378164619,-0.0224502399299,-0.00733116649353,-0.0202644587876
1598992516666023837,624125.31035,4844764.21182,196.85046664,-0.0107714929336,-0.00389402110942,-0.930494110214,0.366127740546,-10.8061361313,12.0194759369,-0.03409877792,-0.0287022186483,-0.00168717626877,-0.0233036582236
1598992516675710976,624125.200141,4844764.33007,196.849930089,-0.0108574609255,-0.0037646959397,-0.930459815177,0.366213701202,-10.8098602295,12.014591217,-0.0297329612076,-0.0326234008613,-0.00388435958964,-0.019186084525
1598992516685773906,624125.08991,4844764.4483,196.849485747,-0.0109199143437,-0.00374533095354,-0.930425139326,0.366300133875,-10.812081337,12.0165042877,-0.0183296259493,-0.015200644188,-0.0110019335417,-0.0211080858031
1598992516695773706,624124.979624,4844764.56654,196.849112082,-0.0109542858944,-0.00380374252549,-0.930394038848,0.366377493358,-10.8197584152,12.0166597366,-0.017214551568,0.00636729827496,-0.00982154148402,-0.01643969653
1598992516705786836,624124.869282,4844764.68479,196.848708359,-0.0109873659605,-0.00388675957349,-0.930355669905,0.366473052713,-10.8233242035,12.017334938,-0.0232728719711,0.0126856807305,-0.012317947078,-0.0194068793047
1598992516715897452,624124.758903,4844764.80302,196.8482608,-0.0109906030365,-0.00396157815363,-0.930323673744,0.366553372122,-10.8265562057,12.0153236389,-0.0252517815679,0.0178580680385,-0.00557357952247,-0.0185280735957
1598992516725874793,624124.648502,4844764.92125,196.847813364,-0.0109720108817,-0.00397201478377,-0.930290774569,0.366637304195,-10.8297491074,12.015501976,-0.0223372317851,0.0086874972718,0.0037549832759,-0.0173020697028
1598992516735782407,624124.538053,4844765.03947,196.847410971,-0.0110100753953,-0.00392172344364,-0.930256879468,0.366722697045,-10.8340778351,12.016579628,-0.0176129359752,-0.00990624353055,-0.00576999805583,-0.0207300625699
1598992516746052095,624124.427574,4844765.15772,196.847032364,-0.0110634993445,-0.00378841474918,-0.930227972945,0.366795808656,-10.8359746933,12.0201711655,-0.0182037670165,-0.0261421947132,-0.00517639817421,-0.0177200746821
1598992516756881054,624124.317088,4844765.27599,196.846634487,-0.0111074239187,-0.00365129695983,-0.930195411769,0.366878439116,-10.8366794586,12.0187120438,-0.0200124494731,-0.0290439812788,0.00141559599535,-0.0165964911794
1598992516765807485,624124.206527,4844765.39423,196.846236827,-0.0111508539232,-0.00359512413267,-0.930159632521,0.36696837952,-10.8515129089,12.0172462463,-0.0182396750897,-0.0162770065157,-0.00118878972764,-0.01952009486
1598992516775920596,624124.095828,4844765.51246,196.845865782,-0.0112032482291,-0.00359304470899,-0.930134710296,0.367029968751,-10.8618545532,12.0132236481,-0.014287179336,-0.00669903035884,-0.00750757646876,-0.014568909088
1598992516785805280,624123.985064,4844765.63064,196.845551775,-0.0112577229272,-0.00367479991061,-0.930103526234,0.367106510439,-10.8661832809,12.0124416351,-0.00758731272072,0.00450093833828,-0.0167563557462,-0.0130921103218
1598992516795878105,624123.874258,4844765.74886,196.845294769,-0.0112185083386,-0.00376948106451,-0.93007536596,0.36717808992,-10.8700609207,12.0196876526,-0.004244687967,0.0233436847025,-0.00610959894849,-0.0147368942155
1598992516806392885,624123.763425,4844765.86711,196.845030045,-0.0111099970349,-0.00380239953017,-0.930045202175,0.36725744599,-10.8722801208,12.0171070099,-0.0091846594587,0.0153441136694,0.0165319251275,-0.0160696846263
1598992516815930182,624123.652536,4844765.98535,196.844712531,-0.0110061472959,-0.0038436163414,-0.930018074426,0.367328834392,-10.8801765442,12.0216751099,-0.0131165441126,0.0194765188866,0.0147903176431,-0.0181464800622
1598992516825867633,624123.541612,4844766.10367,196.844380006,-0.0109453331708,-0.00383107510818,-0.92999481569,0.367389664165,-10.8763284683,12.0285673141,-0.0119345793501,0.00708656451008,0.0106051162975,-0.0136144914502
1598992516835821394,624123.430759,4844766.22204,196.844085054,-0.0109181335224,-0.00381279339631,-0.929958524554,0.367482516014,-10.8702869415,12.0318136215,-0.00604153284803,-0.00362699523891,0.00875271923122,-0.0155028911255
1598992516845843880,624123.319876,4844766.34041,196.84382748,-0.0109437081739,-0.00382963373401,-0.929926165311,0.367563458774,-10.8812828064,12.0307312012,-0.00596819398925,0.00286599825779,0.000713334264854,-0.0196476810821
1598992516855889395,624123.208895,4844766.45876,196.843538568,-0.0110960778825,-0.00386487556725,-0.929889615411,0.367650979793,-10.8873529434,12.028468132,-0.0116850035265,-0.00229858864094,-0.0257960024969,-0.0186872806946
1598992516865850587,624123.097877,4844766.57712,196.843193621,-0.0112974440914,-0.00394043897475,-0.929857708188,0.367724738386,-10.8911514282,12.0308198929,-0.0172244049609,-0.000874603623132,-0.041926361423,-0.0160940775174
1598992516876595232,624122.986819,4844766.69549,196.842829666,-0.0114177264796,-0.00403148801121,-0.929826674586,0.367798501704,-10.8938531876,12.0329113007,-0.0152078652754,0.00771095511122,-0.0369515806679,-0.0137908686561
1598992516885842258,624122.875739,4844766.81389,196.842497324,-0.0114456680489,-0.00409135446333,-0.929792100694,0.367884366329,-10.8974943161,12.0352697372,-0.0109266750515,0.00962974395127,-0.0155500498828,-0.0209244379594
1598992516895821960,624122.76462,4844766.93229,196.842170311,-0.0114075258324,-0.00411014406548,-0.929758073759,0.367971329523,-10.9001455307,12.035194397,-0.0151436096057,0.00645575579474,-0.00125169884609,-0.0160180453086
1598992516905860692,624122.653452,4844767.05067,196.841781092,-0.0113187154691,-0.00414334878785,-0.92973346572,0.368035870619,-10.9088544846,12.0309066772,-0.0218736361712,0.00792056409421,0.00954946212797,-0.0121268569474
1598992516915875811,624122.542198,4844767.16904,196.841337993,-0.0112313055062,-0.00419714556373,-0.92970233743,0.36811656513,-10.9154033661,12.0323143005,-0.0253662839532,0.0182261481101,0.0141990365841,-0.0159784453515
1598992516925812050,624122.430887,4844767.28741,196.840892034,-0.0111789604035,-0.00426324508014,-0.929674078124,0.368188761438,-10.9208536148,12.0312871933,-0.0230770930648,0.0171073624585,0.00694944188256,-0.012423652727
1598992516935800335,624122.319528,4844767.40579,196.840477765,-0.0111725599268,-0.00430521024542,-0.929638331266,0.368278715256,-10.9256811142,12.0342502594,-0.0196312982589,0.0110653854353,0.00215584060576,-0.0166224361941
1598992516945906090,624122.208103,4844767.5242,196.840080488,-0.0112694934655,-0.00432488585692,-0.929612994541,0.368339482352,-10.9299564362,12.0383653641,-0.0207631904632,0.000277019500371,-0.0161549203453,-0.0137760402584
1598992516955908679,624122.096711,4844767.64265,196.839653003,-0.0113795579645,-0.00436517294442,-0.929582045538,0.368413723332,-10.9233016968,12.0396690369,-0.0245177671313,-0.00222258243954,-0.0257152941517,-0.0153516308577
1598992516965853059,624121.985312,4844767.76105,196.839182243,-0.0114283296929,-0.00446308178716,-0.929545129898,0.368504173199,-10.9316043854,12.031832695,-0.0296758320183,0.00836618480569,-0.0149989284608,-0.016573619203
1598992516975846438,624121.873846,4844767.87941,196.838674995,-0.0114794162923,-0.00459413766783,-0.929508969574,0.368592176236,-10.9329633713,12.0311431885,-0.0306795984507,0.0202183528112,-0.0229761268602,-0.0197477972137
1598992516985836965,624121.762391,4844767.99778,196.838174724,-0.0114548504547,-0.004702373865,-0.92947398283,0.368679792398,-10.9345502853,12.0318851471,-0.0289191789925,0.0227669417984,-0.0120445715115,-0.0189707866762
1598992516995863775,624121.650832,4844768.11615,196.837695374,-0.0114194624146,-0.00473338524652,-0.92943919481,0.368768184764,-10.9502840042,12.0328931808,-0.0273413714021,0.0146741715703,0.00398056784447,-0.0195351770902
